Sun Aug  3 23:43:42 PDT 2014 Starting master on sceplus-vm48
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:09:08,811 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 450565ms
2014-08-04 00:09:08,811 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@5c86201e
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:09:12,866 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-BalancerChore] master.HMaster: balance hri=hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a., src=sceplus-vm48.almaden.ibm.com,16020,1407132208135, dest=sceplus-vm48.almaden.ibm.com,16020,1407134624649
2014-08-04 00:09:12,868 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-BalancerChore] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=OPEN, ts=1407135852958, server=sceplus-vm48.almaden.ibm.com,16020,1407134624649} to {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_CLOSE, ts=1407136152868, server=sceplus-vm48.almaden.ibm.com,16020,1407134624649}
2014-08-04 00:09:12,868 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-BalancerChore] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=PENDING_CLOSE
2014-08-04 00:09:12,886 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-BalancerChore] regionserver.RSRpcServices: Close fe1c441ecb6e3789e0fdd62314d7b06a, moving to sceplus-vm48.almaden.ibm.com,16020,1407134624649
2014-08-04 00:09:12,893 INFO  [StoreCloserThread-hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.-1] regionserver.HStore: Closed info
2014-08-04 00:09:12,894 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-0] regionserver.HRegion: Closed hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-04 00:09:12,895 WARN  [RS_CLOSE_REGION-sceplus-vm48:16020-0] regionserver.HRegionServer: Not adding moved region record: fe1c441ecb6e3789e0fdd62314d7b06a to self.
2014-08-04 00:09:12,896 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-0] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_CLOSE, ts=1407136152868, server=sceplus-vm48.almaden.ibm.com,16020,1407134624649} to {fe1c441ecb6e3789e0fdd62314d7b06a state=CLOSED, ts=1407136152896, server=sceplus-vm48.almaden.ibm.com,16020,1407134624649}
2014-08-04 00:09:12,896 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-0] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=CLOSED
2014-08-04 00:09:12,900 INFO  [AM.-pool1-t9] master.AssignmentManager: Assigning hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. to sceplus-vm48.almaden.ibm.com,16020,1407134624649
2014-08-04 00:09:12,900 INFO  [AM.-pool1-t9] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=CLOSED, ts=1407136152896, server=sceplus-vm48.almaden.ibm.com,16020,1407134624649} to {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_OPEN, ts=1407136152900, server=sceplus-vm48.almaden.ibm.com,16020,1407134624649}
2014-08-04 00:09:12,900 INFO  [AM.-pool1-t9] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=PENDING_OPEN
2014-08-04 00:09:12,906 INFO  [AM.-pool1-t9] regionserver.RSRpcServices: Open hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-04 00:09:12,920 INFO  [StoreOpener-fe1c441ecb6e3789e0fdd62314d7b06a-1] hfile.CacheConfig: blockCache=org.apache.hadoop.hbase.io.hfile.LruBlockCache@34d7419f, cacheDataOnRead=true, cacheDataOnWrite=false, cacheIndexesOnWrite=false, cacheBloomsOnWrite=false, cacheEvictOnClose=false, cacheCompressed=false, prefetchOnOpen=false
2014-08-04 00:09:12,921 INFO  [StoreOpener-fe1c441ecb6e3789e0fdd62314d7b06a-1] compactions.CompactionConfiguration: size [134217728, 9223372036854775807); files [3, 10); ratio 1.200000; off-peak ratio 5.000000; throttle point 2560; major period 604800000, major jitter 0.500000
2014-08-04 00:09:12,946 INFO  [RS_OPEN_REGION-sceplus-vm48:16020-1] regionserver.HRegion: Onlined fe1c441ecb6e3789e0fdd62314d7b06a; next sequenceid=8
2014-08-04 00:09:12,946 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] regionserver.HRegionServer: Post open deploy tasks for hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-04 00:09:12,947 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_OPEN, ts=1407136152900, server=sceplus-vm48.almaden.ibm.com,16020,1407134624649} to {fe1c441ecb6e3789e0fdd62314d7b06a state=OPEN, ts=1407136152947, server=sceplus-vm48.almaden.ibm.com,16020,1407134624649}
2014-08-04 00:09:12,947 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=OPEN&openSeqNum=8&server=sceplus-vm48.almaden.ibm.com,16020,1407134624649
2014-08-04 00:09:13,811 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 455565ms
2014-08-04 00:09:13,812 INFO  [MemStoreFlusher.1] regionserver.MemStoreFlusher: Flush of region hbase:meta,,1.1588230740 due to global heap pressure
2014-08-04 00:09:13,849 INFO  [MemStoreFlusher.1] regionserver.DefaultStoreFlusher: Flushed, sequenceid=4205, memsize=1.6 K, hasBloomFilter=false, into tmp file hdfs://master:54310/hbase/data/hbase/meta/1588230740/.tmp/4639f3f728404561b8008612a13d94e2
2014-08-04 00:09:13,881 INFO  [MemStoreFlusher.1] regionserver.HStore: Added hdfs://master:54310/hbase/data/hbase/meta/1588230740/info/4639f3f728404561b8008612a13d94e2, entries=7, sequenceid=4205, filesize=5.5 K
2014-08-04 00:09:13,886 INFO  [MemStoreFlusher.1] regionserver.HRegion: Finished memstore flush of ~1.64 KB/1680, currentsize=0 B/0 for region hbase:meta,,1.1588230740 in 74ms, sequenceid=4205, compaction requested=false
2014-08-04 00:09:13,886 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 455640ms
2014-08-04 00:09:13,886 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@26ec3a67
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:09:18,886 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 460640ms
2014-08-04 00:09:18,887 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@4028e690
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:09:23,887 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 465641ms
2014-08-04 00:09:23,887 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry null
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:09:23,890 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@5554ab40
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:09:28,887 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 470641ms
2014-08-04 00:09:28,888 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@363b1d81
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:09:33,888 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 475642ms
2014-08-04 00:09:33,889 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@334e27ef
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:09:38,889 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry null
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:09:38,889 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 480643ms
2014-08-04 00:09:38,891 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@3f2f0484
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:09:43,891 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 485645ms
2014-08-04 00:09:43,891 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@ffd71d2
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:09:48,891 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 490645ms
2014-08-04 00:09:48,891 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry null
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:09:48,891 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@15b9f9ef
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:09:53,891 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 495645ms
2014-08-04 00:09:53,892 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@775a0c2b
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:09:58,892 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 500646ms
2014-08-04 00:09:58,892 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@2e2c3582
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:10:03,892 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 505646ms
2014-08-04 00:10:03,893 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry null
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:10:03,893 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@5c7ca13e
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:10:08,893 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 510647ms
